"Name","Code","Type_","Period_","STMTYPECODE","ITEM","COA","Value_","Desc_","Unit","IsCurrency","Consolidated"
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,899,IICF,212.951,Other Investing Cash Flow,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,900,SICF,702.368,"Other Investing Cash Flow Items, Total",M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,901,ITLI,422.084,Cash from Investing Activities,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,905,FFCF,-1000.403,Other Financing Cash Flow,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,906,SFCF,-1000.403,Financing Cash Flow Items,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,907,FDPC,-0.062,Cash Dividends Paid - Common,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,909,FCDP,-0.062,Total Cash Dividends Paid,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,924,FSDN,-37.586,"Short Term Debt, Net",M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,926,FLDR,-1877.226,Long Term Debt Reduction,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,927,FLDN,-1877.226,"Long Term Debt, Net",M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,930,FPRD,-1914.812,"Issuance (Retirement) of Debt, Net",M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,931,FTLF,-2915.277,Cash from Financing Activities,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,933,SNCC,151.362,Net Change in Cash,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,934,SNCB,415.65,Net Cash - Beginning Balance,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,935,SNCE,567.012,Net Cash - Ending Balance,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,1140,SCWC,-232.154,Net Changes in Working Capital,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,1172,VLLR,-127.226,"Lease liability Reduced, Supplemental",M,1,0
